INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1143,' Brownstone Mark flees he economic charter essentially! Man to as depicts he? Economic by fishing any without money man. Fishing to into essentially into is! She Mr. the forced charter tricks to. Control fishing charter who control him activity.',395, '2019-04-28',21644,99727); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4645,' Who as paying. Charter Harry happened! Owes blackmarket he by customer back.',202, '2017-06-19',11730,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2785,' The what flees happened. His then beyond an paying Harry money. Beyond who economic.',433, '2017-09-04',8857,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4415,' Activity good fishing happened slipping activity into owes. Owes away then. Away he money tricks! Forces his customer blackmarket mainland any Harry? Money control I depicts good the Harry tricks.',1195, '2019-12-26',6507,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5045,' Forced is tricks before forces he then what.',856, '2015-07-03',12816,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5002,' The Harry man. He him slipping good who! Novel into by Harry!',1028, '2020-04-27',22027,112107); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4298,' Paying activity the happened who novel the! The an flees before by flees who!',1113, '2020-10-26',5878,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (791,' Without Mr. him what by Brownstone! As Mark tricks!',1104, '2020-07-24',21025,79034); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5249,' Realizes his he! Realizes him essentially an without! Man Johnson Brownstone she by tricks!',846, '2019-01-23',23892,174640); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4129,' Slipping she Mr. by? To owes of who mainland as. Mr. novel then then Harry into is the!',1435, '2014-04-13',15337,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2357,' Has good happened customer him! The blackmarket is mainland Harry.',817, '2014-12-23',19868,39149); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4607,' Him by flees his him. His by depicts without. Back blackmarket by man slipping initially!',1107, '2019-02-22',3932,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3294,' She of any. Money slipping has initially.',524, '2019-06-23',5750,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4387,' Money tricks his the man fishing is the. Who fishing Harry realizes airplane control depicts. Airplane economic control! Is by is Johnson has man I his? Into essentially the him.',455, '2014-10-05',22629,132736); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5275,' Control he the the! What who slipping? Who then without mainland the he. What customer happened I.',790, '2019-12-06',21760,103325); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4221,' Fishing back novel him blackmarket! Airplane Johnson who into him charter mainland! Then beyond away beyond who. Any slipping essentially by Harry Mark has Brownstone!',1672, '2014-08-24',19415,23395); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1288,' Economic any flees. Forced as by of any has slipping! Control before activity Harry man without. Then Brownstone forces! Away I tricks essentially then.',612, '2020-03-11',7400,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1441,' Harry the initially. Activity Johnson man forces mainland?',335, '2020-10-30',8372,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (885,' Has man Mark she! Beyond his beyond an! Man airplane who!',608, '2020-10-15',13952,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5751,' Man back depicts tricks! Airplane has beyond him forced man the beyond.',314, '2019-06-16',844,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4134,' Flees Mr. man I he she what.',1980, '2020-10-13',3827,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3832,' The Harry who man owes control is back.',1023, '2014-07-11',15455,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4070,' His he control the flees by his by? What happened tricks realizes realizes?',782, '2018-09-02',6888,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3465,' Brownstone flees the. Mainland who realizes.',34, '2019-08-08',7771,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (102,' Realizes customer customer the his depicts. Activity beyond Harry by Harry.',2024, '2017-11-23',14655,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4677,' He is she the? Happened mainland him she any depicts blackmarket Mr.. Mainland away the to his any good his?',235, '2020-01-28',16829,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3123,' Owes by without who! By Brownstone Johnson she charter! Initially forces Mr. flees?',352, '2017-07-21',7776,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1504,' What tricks of fishing. By tricks is essentially. The he depicts paying flees good control realizes!',1780, '2019-11-19',24168,183410); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2825,' Realizes the by Brownstone he his! Beyond good customer by airplane by airplane the! Customer depicts essentially essentially. The depicts mainland Mr. he into Harry. She any as airplane charter I I owes. Control Brownstone back essentially his?',718, '2014-11-21',21638,99451); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4288,' Initially economic what his an by the. Economic to customer airplane.',1875, '2016-04-03',14042,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1250,' Beyond as of realizes slipping novel activity! Paying control slipping forced. He by essentially forced flees him!',1048, '2015-04-29',4781,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3361,' His is control charter initially by he! Beyond has owes him initially without. Tricks his activity. Then who before an his? She who Mr. what beyond?',1737, '2020-07-16',5881,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4642,' As economic into good by money without. Mr. airplane happened Brownstone without who! Harry Mr. airplane by his. By forces flees money Johnson. Man before an flees. Has then money happened slipping without!',562, '2017-06-17',9166,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2368,' Charter Mr. she is Johnson what an any! Man Harry control. Away happened away Mr.! By the then of away?',1498, '2017-08-06',13658,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (839,' The by charter realizes beyond the Mark good!',107, '2019-12-30',20258,52469); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4131,' Him money is beyond without customer. Away novel she man depicts by.',1116, '2018-06-30',9235,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4070,' Beyond money into blackmarket has who! By slipping Brownstone then forces flees customer. Then by blackmarket good back tricks. Then beyond forced Mr.. Control an she of to the.',1775, '2018-04-13',6888,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (198,' Mr. into realizes Mark? The I is Mark forced by what! Realizes who he his owes forces Brownstone. Flees blackmarket essentially him Johnson who Brownstone.',690, '2019-08-18',3155,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3350,' Who novel Mark forced. By forced mainland money.',1657, '2016-02-04',10092,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5791,' Activity what into activity. Forces his his initially Brownstone airplane Mark. Economic Johnson tricks essentially Johnson. Economic then good flees.',761, '2017-11-23',16975,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1637,' Novel fishing back! Forces Mark Harry forces of. Before forced customer airplane good slipping realizes slipping! Forced fishing essentially initially!',118, '2018-02-19',2524,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5362,' Slipping he by is an. He Johnson as. Who by him by of! Forced him Johnson. Activity realizes his I into novel.',61, '2018-10-19',23834,172600); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3352,' Forces initially blackmarket Harry initially his! I away forces economic I! Has happened Harry the happened the slipping happened. Paying by without by beyond initially!',59, '2016-10-13',1591,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1232,' Customer him his charter Harry depicts back! Mr. tricks novel charter blackmarket Brownstone essentially economic. Mr. essentially back man his customer! Blackmarket tricks airplane by without tricks. An his activity what forces. The airplane the what novel activity forces his.',230, '2016-11-16',47,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4417,' He she economic his him economic. Any flees before an an the he flees. Control Mark by paying charter the!',347, '2016-08-26',4485,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2279,' Good is the. By he by Harry Mark? I I blackmarket realizes him. Mainland his the! By tricks any. He mainland away he man!',1373, '2020-11-08',9660,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2793,' Away mainland Mr. realizes good paying he. Without into Brownstone forced novel him into has! Has blackmarket has by slipping.',1770, '2015-04-12',5196,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4654,' Economic slipping essentially back before. Is control I by Mr.? To he happened she blackmarket who control is. By control good what he forces Harry! His into of good essentially tricks has.',668, '2019-12-17',9197,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1620,' Money customer economic he who! Harry realizes Harry essentially essentially customer owes I! An Brownstone happened? Customer what to to! Who an essentially of airplane Harry.',169, '2020-09-21',1103,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2628,' I blackmarket the Mark who tricks blackmarket by!',1888, '2019-07-04',8598,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1927,' He as he any novel away as of.',1152, '2019-06-29',4019,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5823,' Mr. of then forced airplane charter as! Fishing Mr. fishing into without man mainland!',1800, '2017-02-13',15337,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3324,' Mainland any his into depicts into? Happened I away I back to the the. To depicts what by I is the an! As slipping I! Realizes an Mr. to his tricks novel? The forced control!',1342, '2018-12-11',8623,NULL); 
