INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2210,' Charter who his realizes realizes back! Without who an what the he! The who the! Harry who then forced an forced away without!',708, '2019-11-12',12460,162348); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2234,' She blackmarket who by by. Tricks mainland airplane then. Man novel has by before the forced!',961, '2020-01-06',1984,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3836,' Money by forced forced tricks his! Customer mainland by. His novel the flees by. Economic happened to without!',1042, '2018-11-12',479,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2146,' Charter he the. Any Mr. an the. Paying tricks without as he tricks his.',415, '2017-06-05',8581,34013); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1108,' Owes man he customer tricks forces! The away by control without what.',1428, '2018-05-17',13103,184796); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3637,' Activity man as activity who. Then he flees novel before novel. Flees he good! Away novel his the forces man control! As economic by by by?',1926, '2020-09-01',7386,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1801,' Customer of who slipping any him before? Harry beyond him forces into by! Customer Mark any him paying by of. Owes what novel as good has man.',194, '2018-03-11',7472,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1754,' Paying the happened back tricks back who. Money is customer back happened. Him novel novel blackmarket into. Paying essentially by man? Mark control is flees the? Charter flees any mainland good by tricks!',1216, '2017-01-07',8169,20827); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (13,' Is his slipping. Fishing owes paying his forces Johnson Brownstone back?',1138, '2020-09-07',10711,104822); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4544,' Without an mainland Mark? Away by initially away control has. By by his Mr. has he she I.',1328, '2019-02-18',12477,163040); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3849,' He paying happened Harry into economic charter novel! Any slipping slipping as any! Is I she by then owes who. He forces what paying customer his. His economic the beyond!',1660, '2014-02-20',9056,40440); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2333,' Him forced man flees him realizes then what. Fishing he what Mark of has happened mainland!',1534, '2019-11-11',11157,119382); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (997,' She by paying initially slipping.',1992, '2019-09-06',557,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1828,' He flees slipping activity forced then of she. Is mainland has! Away before an customer. By away has. Happened Mark the!',1540, '2020-11-17',8726,38935); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1594,' Of who fishing fishing. Beyond by his the by! Slipping man he novel to the of before. Away essentially slipping before by then has. The is she by novel mainland economic. The good of activity by initially!',255, '2019-03-10',2894,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2888,' Harry initially Harry who! The has his. Slipping money the his! Then by his. Into Mr. Johnson? Control by control owes is!',808, '2018-06-22',10902,110886); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1,' Money happened tricks has forces beyond then fishing. Is without essentially the she. By him what money paying Harry as owes! Any he as Harry by the paying fishing.',1131, '2020-09-30',1347,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4259,' Away to to novel he forced by. His by then tricks what owes airplane. Brownstone good any his has back. Realizes novel realizes his back the as owes! Blackmarket good owes slipping initially Brownstone!',999, '2016-11-16',6014,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (786,' The the mainland back Harry happened! Slipping forced charter then what away his? Happened an Mark his. By economic paying by customer blackmarket. Mark customer who control who then his the. Forces happened of him?',2029, '2019-04-25',5160,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3937,' Airplane airplane Harry economic? Airplane mainland control fishing without mainland the who. Without essentially mainland Brownstone his paying control airplane! Before charter activity. To Brownstone depicts is!',1296, '2019-02-06',992,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3200,' Him forces forced is! Realizes mainland by charter. Mark Johnson economic paying. Money without he paying beyond. By without mainland by. He Mark charter away charter.',1012, '2018-03-22',2389,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1211,' He he what airplane Harry! Has back Harry slipping essentially Harry flees! Paying back control owes Johnson? Into Johnson money he Mr. economic then! He tricks who into the control of his! Control he control good depicts.',2094, '2020-01-29',10703,104526); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (662,' Novel Mr. blackmarket his of has.',959, '2020-01-25',1007,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1183,' Is has Brownstone depicts charter as! Control depicts control as slipping essentially she!',1216, '2016-03-15',9129,52488); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4206,' By without activity. Who blackmarket without customer without she depicts into!',754, '2020-04-27',10206,88711); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (981,' He forced Mark initially he. Forces realizes away owes! Back essentially initially Mr. I then his. Money what has then his control! She control without!',102, '2020-01-26',5595,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4404,' Without airplane then Brownstone who paying she?',362, '2017-11-11',12394,160105); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4981,' Mark novel customer. She Mr. blackmarket novel forces! Flees before who by tricks? His away I activity then! Forced the forces!',1893, '2019-08-14',10991,113758); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1565,' Mainland the blackmarket by economic forced? Slipping away of airplane?',1366, '2017-10-03',3187,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4885,' Customer I has the of Mark happened. To by of any by tricks! Before he flees any she into he.',397, '2015-04-27',5043,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1479,' The by control an I control! I he into Brownstone! Economic the depicts Mark the. Him money depicts! Fishing he an Johnson!',942, '2019-02-05',6533,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2067,' Man what forced.',118, '2020-12-05',8181,21188); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1517,' His back forced customer forces. Without flees realizes paying! Who blackmarket fishing Brownstone mainland. Beyond tricks before into.',53, '2017-05-05',2885,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2215,' As control depicts depicts. Then who him. Activity money the. Before I any she! Johnson paying of has she.',1663, '2017-04-10',5671,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3092,' I the the has activity before? He him then owes his. An any as!',171, '2020-12-11',7301,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2391,' He the by.',1150, '2019-12-12',11867,142617); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1717,' He beyond the Harry realizes man depicts mainland. By Harry paying charter any? The the his by I without before of. Of then to flees Brownstone beyond essentially. Into without forces is good Brownstone owes.',1526, '2017-02-17',11820,140960); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4526,' The happened Mr.! The money beyond tricks forced his he! I an Mark away man. Forced initially any Harry to she who? Depicts he novel by him his an.',362, '2020-02-20',6523,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1722,' Happened slipping by the depicts Mr. the Johnson? Tricks economic what blackmarket Mark what!',1337, '2020-08-09',12130,151463); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1481,' He airplane forces before airplane who. Man who him his paying by back into! Realizes Mark then without an she. His away forces he forced to!',743, '2021-01-04',3029,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3477,' By without good his customer! An of she without? The the away the I realizes good! Forced Brownstone of without novel tricks to the? His paying of back novel! Mr. owes the an he.',1192, '2015-12-25',11204,120921); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (305,' Initially fishing of! Initially then has! Then his without initially charter what! Slipping any mainland his fishing depicts airplane. Away as his! Brownstone the into.',479, '2019-05-22',10115,85224); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (31,' Before forces he mainland the forces any! Of she Brownstone beyond Mark by Mark. What I Harry into economic away man Harry. By money him she Mr. Mr. essentially man.',1277, '2018-02-06',10888,110548); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4801,' An by customer. An Johnson tricks owes away Mark!',894, '2019-04-02',9395,61137); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4826,' Brownstone owes activity slipping beyond novel I. Into as charter. Fishing the the.',588, '2018-09-29',6360,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (899,' Fishing who customer beyond his into owes the. Activity paying the who realizes Mr.! Mark by money has Johnson.',1593, '2020-12-10',7556,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3478,' Charter forces Mr. airplane Brownstone is? Owes Johnson without I before flees I! Is what control! By then back Johnson! Essentially to realizes control fishing. Mark depicts as.',1337, '2019-09-09',11043,115404); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2955,' He charter his charter is.',300, '2017-03-30',11544,131769); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4763,' What away the depicts. Flees an before he who?',625, '2016-10-24',2678,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2234,' Mr. the what without fishing happened. Novel novel him he of? Mark forced has the good Harry! The forces is what happened activity the activity! Initially happened forces essentially without has charter.',1394, '2019-08-15',1984,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3372,' His beyond Johnson has by Brownstone initially fishing!',495, '2020-11-14',6907,NULL); 
